Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

50.46	-0.24	-0.27
50.46	-0.24	-0.26
50.46	-0.24	-0.27
50.46	-0.25	-0.26
50.46	-0.24	-0.29
50.46	-0.24	-0.27
50.46	-0.25	-0.29
50.46	-0.24	-0.27
50.46	-0.25	-0.27
50.46	-0.24	-0.27
50.46	-0.25	-0.26
50.46	-0.24	-0.27
50.46	-0.24	-0.26
50.46	-0.24	-0.27
50.46	-0.25	-0.27
50.46	-0.24	-0.26
50.46	-0.25	-0.27
50.46	-0.24	-0.27
50.47	-0.25	-0.27
50.47	-0.25	-0.27
50.47	-0.24	-0.27
50.47	-0.24	-0.30
50.47	-0.25	-0.27
50.47	-0.25	-0.29
50.47	-0.24	-0.27
50.47	-0.25	-0.27
50.47	-0.24	-0.27
50.47	-0.24	-0.29
50.47	-0.24	-0.27
50.47	-0.25	-0.27
50.47	-0.24	-0.27
50.47	-0.25	-0.27
50.47	-0.25	-0.27
50.47	-0.24	-0.26
50.47	-0.24	-0.27
50.47	-0.25	-0.26
50.47	-0.25	-0.27
50.47	-0.25	-0.26
50.47	-0.25	-0.27
50.48	-0.25	-0.26
50.48	-0.25	-0.27
50.48	-0.24	-0.26
50.48	-0.25	-0.27
50.48	-0.25	-0.26
50.48	-0.25	-0.27
50.48	-0.24	-0.27
50.48	-0.25	-0.27
50.48	-0.24	-0.27
50.48	-0.25	-0.27
50.48	-0.24	-0.27
50.48	-0.24	-0.27
50.48	-0.25	-0.27
50.48	-0.24	-0.27
50.48	-0.24	-0.27
50.48	-0.25	-0.27
50.48	-0.25	-0.27
50.48	-0.25	-0.26
50.48	-0.24	-0.27
50.49	-0.25	-0.27
50.49	-0.25	-0.27
50.49	-0.25	-0.27
50.49	-0.24	-0.27
50.49	-0.25	-0.26
50.49	-0.24	-0.27
50.49	-0.25	-0.26
50.49	-0.25	-0.27
50.49	-0.25	-0.27
50.49	-0.25	-0.26
50.49	-0.25	-0.27
50.49	-0.25	-0.30
50.49	-0.24	-0.27
50.49	-0.25	-0.27
50.49	-0.24	-0.27
50.49	-0.25	-0.27
50.49	-0.25	-0.27
50.49	-0.24	-0.29
50.49	-0.24	-0.27
50.49	-0.24	-0.27
50.49	-0.25	-0.27
50.50	-0.24	-0.27
50.50	-0.24	-0.27
50.50	-0.25	-0.27
50.50	-0.25	-0.27
50.50	-0.24	-0.27
50.50	-0.24	-0.27
50.50	-0.25	-0.27
50.50	-0.25	-0.27
50.50	-0.25	-0.26
50.50	-0.25	-0.27
50.50	-0.22	-0.27
50.50	-0.24	-0.27
50.50	-0.24	-0.27
50.50	-0.24	-0.26
50.50	-0.24	-0.27
50.50	-0.24	-0.27
50.50	-0.25	-0.27
50.50	-0.24	-0.27
50.50	-0.24	-0.27
50.51	-0.25	-0.27
50.51	-0.25	-0.27
50.51	-0.24	-0.27
50.51	-0.25	-0.27
50.51	-0.24	-0.27
50.51	-0.24	-0.27
50.51	-0.25	-0.27
50.51	-0.25	-0.27
50.51	-0.24	-0.26
50.51	-0.24	-0.26
50.51	-0.25	-0.27
50.51	-0.25	-0.27
50.51	-0.25	-0.26
50.51	-0.25	-0.27
50.51	-0.25	-0.27
50.51	-0.25	-0.27
50.51	-0.24	-0.27
50.51	-0.24	-0.27
50.51	-0.25	-0.27
50.51	-0.24	-0.30
50.51	-0.25	-0.27
50.52	-0.25	-0.27
50.52	-0.24	-0.27
50.52	-0.25	-0.29
50.52	-0.24	-0.27
50.52	-0.24	-0.27
50.52	-0.24	-0.27
50.52	-0.25	-0.27
50.52	-0.25	-0.26
50.52	-0.24	-0.27
50.52	-0.24	-0.26
50.52	-0.25	-0.27
50.52	-0.24	-0.26
50.52	-0.25	-0.27
50.52	-0.25	-0.27
50.52	-0.25	-0.26
50.52	-0.24	-0.27
50.52	-0.25	-0.27
50.52	-0.25	-0.26
50.52	-0.25	-0.26
50.53	-0.25	-0.27
50.53	-0.25	-0.27
50.53	-0.24	-0.27
50.53	-0.25	-0.26
50.53	-0.25	-0.27
50.53	-0.24	-0.27
50.53	-0.24	-0.27
50.53	-0.24	-0.27
50.53	-0.24	-0.27
50.53	-0.24	-0.27
50.53	-0.25	-0.29
50.53	-0.25	-0.27
50.53	-0.25	-0.27
50.53	-0.25	-0.27
50.53	-0.25	-0.27
50.53	-0.25	-0.27
50.53	-0.25	-0.26
50.53	-0.25	-0.26
50.53	-0.25	-0.27
50.53	-0.24	-0.27
50.53	-0.24	-0.27
50.54	-0.24	-0.27
50.54	-0.25	-0.27
50.54	-0.24	-0.27
50.54	-0.24	-0.27
50.54	-0.24	-0.26
50.54	-0.25	-0.27
50.54	-0.25	-0.30
50.54	-0.25	-0.26
50.54	-0.24	-0.27
50.54	-0.24	-0.27
50.54	-0.24	-0.27
50.54	-0.24	-0.27
50.54	-0.25	-0.27
50.54	-0.24	-0.27
50.54	-0.24	-0.29
50.54	-0.24	-0.27
50.54	-0.25	-0.27
50.54	-0.25	-0.27
50.54	-0.25	-0.27
50.54	-0.25	-0.27
50.55	-0.25	-0.26
50.55	-0.25	-0.27
50.55	-0.25	-0.26
50.55	-0.25	-0.27
50.55	-0.25	-0.26
50.55	-0.25	-0.27
50.55	-0.22	-0.26
50.55	-0.24	-0.27
50.55	-0.24	-0.27
50.55	-0.25	-0.27
50.55	-0.25	-0.27
50.55	-0.24	-0.27
50.55	-0.24	-0.26
50.55	-0.25	-0.27
50.55	-0.24	-0.27
50.55	-0.24	-0.27
50.55	-0.24	-0.27
50.55	-0.25	-0.27
50.55	-0.24	-0.26
50.56	-0.24	-0.27
50.56	-0.24	-0.27
50.56	-0.24	-0.26
50.56	-0.24	-0.27
50.56	-0.25	-0.26
50.56	-0.24	-0.27
50.56	-0.25	-0.26
50.56	-0.24	-0.26
50.56	-0.25	-0.26
50.56	-0.24	-0.27
50.56	-0.25	-0.27
50.56	-0.24	-0.27
50.56	-0.24	-0.26
50.56	-0.24	-0.27
50.56	-0.24	-0.26
50.56	-0.24	-0.30
50.56	-0.24	-0.26
50.56	-0.24	-0.27
50.56	-0.24	-0.27
50.56	-0.24	-0.27
50.56	-0.24	-0.26
50.57	-0.24	-0.27
50.57	-0.24	-0.26
50.57	-0.24	-0.26
50.57	-0.24	-0.27
50.57	-0.25	-0.27
50.57	-0.24	-0.27
50.57	-0.24	-0.26
50.57	-0.24	-0.27
50.57	-0.24	-0.26
50.57	-0.25	-0.27
50.57	-0.24	-0.26
50.57	-0.24	-0.27
50.57	-0.25	-0.26
50.57	-0.24	-0.27
50.57	-0.22	-0.27
50.57	-0.24	-0.26
50.57	-0.24	-0.26
50.57	-0.24	-0.26
50.57	-0.24	-0.27
50.58	-0.24	-0.27
50.58	-0.24	-0.26
50.58	-0.25	-0.27
50.58	-0.24	-0.26
50.58	-0.24	-0.27
50.58	-0.24	-0.26
50.58	-0.25	-0.27
50.58	-0.25	-0.26
50.58	-0.24	-0.27
50.58	-0.24	-0.26
50.58	-0.25	-0.26
50.58	-0.24	-0.26
50.58	-0.24	-0.26
50.58	-0.25	-0.26
50.58	-0.25	-0.26
50.58	-0.24	-0.26
50.58	-0.25	-0.26
50.58	-0.24	-0.27
50.58	-0.24	-0.26
50.58	-0.25	-0.26
50.58	-0.24	-0.26
50.59	-0.24	-0.26
50.59	-0.24	-0.26
50.59	-0.24	-0.30
50.59	-0.24	-0.26
50.59	-0.24	-0.27
50.59	-0.24	-0.26
50.59	-0.24	-0.27
50.59	-0.24	-0.26
50.59	-0.24	-0.27
50.59	-0.24	-0.26
50.59	-0.24	-0.27
50.59	-0.24	-0.26
50.59	-0.24	-0.26
50.59	-0.24	-0.26
50.59	-0.25	-0.26
50.59	-0.24	-0.26
50.59	-0.24	-0.26
50.59	-0.24	-0.27
50.59	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.26
50.60	-0.24	-0.27
50.60	-0.24	-0.26
50.60	-0.24	-0.27
50.60	-0.24	-0.26
50.60	-0.24	-0.27
50.60	-0.24	-0.26
50.60	-0.24	-0.27
50.60	-0.24	-0.26
50.60	-0.24	-0.27
50.60	-0.24	-0.26
50.60	-0.25	-0.26
50.60	-0.24	-0.26
50.60	-0.25	-0.26
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.61	-0.25	-0.26
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.61	-0.24	-0.27
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.61	-0.25	-0.30
50.61	-0.24	-0.26
50.61	-0.24	-0.27
50.61	-0.24	-0.26
50.61	-0.24	-0.27
50.61	-0.24	-0.26
50.61	-0.24	-0.27
50.61	-0.24	-0.26
50.61	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.25	-0.24
50.62	-0.24	-0.26
50.62	-0.25	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.24
50.62	-0.24	-0.26
50.62	-0.22	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.26
50.62	-0.24	-0.27
50.62	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.27
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.26
50.63	-0.24	-0.24
50.63	-0.24	-0.29
50.63	-0.24	-0.26
50.64	-0.24	-0.27
50.64	-0.24	-0.26
50.64	-0.24	-0.26
50.64	-0.24	-0.24
50.64	-0.24	-0.26
50.64	-0.24	-0.26
50.64	-0.24	-0.26
50.64	-0.24	-0.26
50.64	-0.24	-0.24
50.64	-0.24	-0.26
50.64	-0.24	-0.24
50.64	-0.24	-0.24
50.64	-0.24	-0.24
50.64	-0.24	-0.26
50.64	-0.24	-0.24
50.64	-0.24	-0.26
50.64	-0.25	-0.24
50.64	-0.24	-0.24
50.64	-0.21	-0.24
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.24
50.65	-0.22	-0.24
50.65	-0.24	-0.26
50.65	-0.24	-0.24
50.65	-0.22	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.26
50.65	-0.24	-0.24
50.65	-0.24	-0.24
50.65	-0.24	-0.24
50.65	-0.24	-0.24
50.65	-0.22	-0.24
50.65	-0.24	-0.24
50.65	-0.22	-0.26
50.65	-0.24	-0.24
50.66	-0.24	-0.24
50.66	-0.24	-0.24
50.66	-0.22	-0.24
50.66	-0.24	-0.26
50.66	-0.24	-0.26
50.66	-0.22	-0.24
50.66	-0.24	-0.29
50.66	-0.24	-0.24
50.66	-0.24	-0.24
50.66	-0.22	-0.24
50.66	-0.24	-0.26
50.66	-0.22	-0.24
50.66	-0.24	-0.26
50.66	-0.22	-0.26
50.66	-0.22	-0.26
50.66	-0.24	-0.24
50.66	-0.24	-0.24
50.66	-0.24	-0.24
50.66	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.21	-0.24
50.67	-0.22	-0.24
50.67	-0.22	-0.24
50.67	-0.24	-0.24
50.67	-0.22	-0.24
50.67	-0.24	-0.24
50.67	-0.24	-0.24
50.67	-0.22	-0.26
50.67	-0.22	-0.24
50.67	-0.24	-0.26
50.67	-0.22	-0.24
50.67	-0.22	-0.26
50.67	-0.22	-0.24
50.67	-0.24	-0.26
50.68	-0.22	-0.24
50.68	-0.24	-0.24
50.68	-0.24	-0.24
50.68	-0.24	-0.24
50.68	-0.22	-0.24
50.68	-0.24	-0.24
50.68	-0.24	-0.24
50.68	-0.24	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.27
50.68	-0.24	-0.24
50.68	-0.24	-0.24
50.68	-0.22	-0.24
50.68	-0.22	-0.26
50.69	-0.22	-0.24
50.69	-0.24	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.24	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.23
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.24	-0.24
50.69	-0.22	-0.24
50.69	-0.19	-0.23
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.22	-0.24
50.69	-0.21	-0.24
50.69	-0.21	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.23
50.70	-0.22	-0.26
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.22	-0.24
50.70	-0.24	-0.23
50.70	-0.22	-0.24
50.70	-0.24	-0.23
50.70	-0.21	-0.24
50.70	-0.24	-0.23
50.70	-0.22	-0.24
50.70	-0.24	-0.23
50.70	-0.22	-0.24
50.71	-0.22	-0.24
50.71	-0.22	-0.23
50.71	-0.21	-0.23
50.71	-0.22	-0.24
50.71	-0.22	-0.24
50.71	-0.22	-0.24
50.71	-0.21	-0.23
50.71	-0.21	-0.24
50.71	-0.22	-0.24
50.71	-0.22	-0.24
50.71	-0.21	-0.23
50.71	-0.21	-0.24
50.71	-0.22	-0.24
50.71	-0.22	-0.23
50.71	-0.22	-0.24
50.71	-0.22	-0.23
50.71	-0.22	-0.24
50.71	-0.22	-0.21
50.71	-0.22	-0.23
50.71	-0.22	-0.23
50.72	-0.22	-0.24
50.72	-0.22	-0.23
50.72	-0.22	-0.23
50.72	-0.19	-0.23
50.72	-0.22	-0.23
50.72	-0.21	-0.23
50.72	-0.22	-0.23
50.72	-0.21	-0.23
50.72	-0.22	-0.24
50.72	-0.22	-0.23
50.72	-0.22	-0.24
50.72	-0.21	-0.23
50.72	-0.22	-0.24
50.72	-0.21	-0.21
50.72	-0.22	-0.24
50.72	-0.22	-0.23
50.72	-0.22	-0.24
50.72	-0.21	-0.23
50.72	-0.22	-0.21
50.72	-0.22	-0.23
50.72	-0.21	-0.23
50.73	-0.21	-0.21
50.73	-0.22	-0.21
50.73	-0.22	-0.23
50.73	-0.22	-0.23
50.73	-0.21	-0.23
50.73	-0.24	-0.23
50.73	-0.22	-0.23
50.73	-0.21	-0.23
50.73	-0.21	-0.23
50.73	-0.22	-0.21
50.73	-0.22	-0.26
50.73	-0.21	-0.21
50.73	-0.21	-0.24
50.73	-0.21	-0.23
50.73	-0.22	-0.23
50.73	-0.21	-0.23
50.73	-0.21	-0.23
50.73	-0.21	-0.23
50.73	-0.21	-0.23
50.74	-0.21	-0.23
50.74	-0.21	-0.23
50.74	-0.21	-0.23
50.74	-0.21	-0.21
50.74	-0.21	-0.23
50.74	-0.22	-0.21
50.74	-0.21	-0.23
50.74	-0.22	-0.21
50.74	-0.21	-0.23
50.74	-0.22	-0.23
50.74	-0.21	-0.21
50.74	-0.18	-0.21
50.74	-0.21	-0.21
50.74	-0.21	-0.21
50.74	-0.21	-0.21
50.74	-0.21	-0.21
50.74	-0.21	-0.23
50.74	-0.21	-0.21
50.74	-0.21	-0.23
50.74	-0.21	-0.21
50.74	-0.22	-0.23
50.75	-0.21	-0.23
50.75	-0.21	-0.23
50.75	-0.21	-0.23
50.75	-0.21	-0.23
50.75	-0.21	-0.21
50.75	-0.22	-0.21
50.75	-0.21	-0.23
50.75	-0.21	-0.21
50.75	-0.21	-0.23
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.22	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.21
50.75	-0.21	-0.24
50.76	-0.21	-0.21
50.76	-0.21	-0.23
50.76	-0.19	-0.21
50.76	-0.21	-0.23
50.76	-0.21	-0.21
50.76	-0.21	-0.23
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.20
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.20
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.21	-0.21
50.76	-0.19	-0.21
50.76	-0.21	-0.21
50.77	-0.21	-0.20
50.77	-0.21	-0.21
50.77	-0.19	-0.21
50.77	-0.21	-0.23
50.77	-0.19	-0.21
50.77	-0.21	-0.21
50.77	-0.19	-0.21
50.77	-0.21	-0.21
50.77	-0.19	-0.21
50.77	-0.21	-0.21
50.77	-0.21	-0.21
50.77	-0.21	-0.23
50.77	-0.21	-0.21
50.77	-0.21	-0.20
50.77	-0.21	-0.21
50.77	-0.21	-0.20
50.77	-0.19	-0.21
50.77	-0.21	-0.20
50.77	-0.21	-0.20
50.78	-0.21	-0.21
50.78	-0.21	-0.20
50.78	-0.21	-0.20
50.78	-0.21	-0.21
50.78	-0.21	-0.20
50.78	-0.21	-0.21
50.78	-0.21	-0.20
50.78	-0.21	-0.24
50.78	-0.19	-0.20
50.78	-0.21	-0.21
50.78	-0.19	-0.20
50.78	-0.21	-0.21
50.78	-0.19	-0.20
50.78	-0.19	-0.21
50.78	-0.19	-0.21
50.78	-0.21	-0.21
50.78	-0.19	-0.21
50.78	-0.19	-0.20
50.78	-0.19	-0.20
50.78	-0.21	-0.20
50.78	-0.21	-0.20
50.79	-0.21	-0.20
50.79	-0.19	-0.20
50.79	-0.21	-0.20
50.79	-0.21	-0.21
50.79	-0.21	-0.20
50.79	-0.19	-0.20
50.79	-0.18	-0.20
50.79	-0.21	-0.20
50.79	-0.19	-0.21
50.79	-0.19	-0.20
50.79	-0.19	-0.20
50.79	-0.19	-0.20
50.79	-0.21	-0.20
50.79	-0.19	-0.21
50.79	-0.19	-0.20
50.79	-0.19	-0.21
50.79	-0.19	-0.20
50.79	-0.19	-0.21
50.79	-0.19	-0.20
50.79	-0.19	-0.21
50.80	-0.19	-0.20
50.80	-0.21	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.18
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.21	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.23
50.80	-0.19	-0.18
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.80	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.21
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.21	-0.18
50.81	-0.19	-0.20
50.81	-0.21	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.21	-0.20
50.81	-0.19	-0.20
50.81	-0.16	-0.18
50.81	-0.19	-0.18
50.81	-0.19	-0.18
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.81	-0.19	-0.20
50.82	-0.19	-0.20
50.82	-0.18	-0.21
50.82	-0.19	-0.20
50.82	-0.19	-0.20
50.82	-0.18	-0.18
50.82	-0.19	-0.20
50.82	-0.18	-0.20
50.82	-0.19	-0.20
50.82	-0.18	-0.20
50.82	-0.19	-0.18
50.82	-0.19	-0.18
50.82	-0.19	-0.18
50.82	-0.19	-0.20
50.82	-0.19	-0.18
50.82	-0.19	-0.20
50.82	-0.19	-0.20
50.82	-0.19	-0.18
50.82	-0.19	-0.18
50.82	-0.19	-0.20
50.83	-0.19	-0.18
50.83	-0.19	-0.20
50.83	-0.19	-0.18
50.83	-0.19	-0.23
50.83	-0.18	-0.18
50.83	-0.18	-0.20
50.83	-0.19	-0.18
50.83	-0.19	-0.20
50.83	-0.18	-0.18
50.83	-0.18	-0.18
50.83	-0.19	-0.18
50.83	-0.19	-0.20
50.83	-0.19	-0.18
50.83	-0.18	-0.17
50.83	-0.18	-0.20
50.83	-0.19	-0.18
50.83	-0.19	-0.18
50.83	-0.19	-0.18
50.83	-0.18	-0.18
50.83	-0.19	-0.17
50.83	-0.18	-0.18
50.84	-0.19	-0.18
50.84	-0.18	-0.18
50.84	-0.16	-0.18
50.84	-0.18	-0.18
50.84	-0.18	-0.18
50.84	-0.19	-0.18
50.84	-0.18	-0.18
50.84	-0.18	-0.20
50.84	-0.18	-0.17
50.84	-0.19	-0.20
50.84	-0.18	-0.18
50.84	-0.18	-0.18
50.84	-0.18	-0.18
50.84	-0.18	-0.20
50.84	-0.18	-0.18
50.84	-0.18	-0.18
50.84	-0.18	-0.18
50.84	-0.19	-0.17
50.84	-0.18	-0.18
50.85	-0.19	-0.17
50.85	-0.19	-0.18
50.85	-0.18	-0.17
50.85	-0.18	-0.18
50.85	-0.19	-0.17
50.85	-0.18	-0.18
50.85	-0.18	-0.18
50.85	-0.18	-0.17
50.85	-0.18	-0.17
50.85	-0.18	-0.17
50.85	-0.18	-0.18
50.85	-0.18	-0.21
50.85	-0.18	-0.17
50.85	-0.18	-0.18
50.85	-0.18	-0.17
50.85	-0.18	-0.20
50.85	-0.18	-0.18
50.85	-0.18	-0.17
50.85	-0.18	-0.17
50.85	-0.18	-0.18
50.85	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.18
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.16	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.16	-0.17
50.86	-0.18	-0.17
50.86	-0.18	-0.17
50.86	-0.16	-0.17
50.86	-0.16	-0.18
50.86	-0.16	-0.17
50.87	-0.18	-0.18
50.87	-0.18	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.18
50.87	-0.16	-0.17
50.87	-0.18	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.17
50.87	-0.18	-0.17
50.87	-0.18	-0.15
50.87	-0.16	-0.17
50.87	-0.18	-0.15
50.87	-0.16	-0.17
50.87	-0.18	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.17
50.87	-0.16	-0.20
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.15
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.18	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.18	-0.15
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.16	-0.17
50.88	-0.15	-0.17
50.88	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.15
50.89	-0.16	-0.15
50.89	-0.16	-0.17
50.89	-0.16	-0.15
50.89	-0.16	-0.15
50.89	-0.16	-0.15
50.90	-0.18	-0.15
50.90	-0.16	-0.15
50.90	-0.18	-0.15
50.90	-0.16	-0.15
50.90	-0.15	-0.15
50.90	-0.16	-0.17
50.90	-0.16	-0.15
50.90	-0.16	-0.20
50.90	-0.16	-0.15
50.90	-0.16	-0.17
50.90	-0.16	-0.15
50.90	-0.16	-0.17
50.90	-0.15	-0.15
50.90	-0.16	-0.17
50.90	-0.16	-0.15
50.90	-0.16	-0.17
50.90	-0.15	-0.15
50.90	-0.15	-0.15
50.90	-0.16	-0.15
50.90	-0.16	-0.14
50.90	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.15	-0.15
50.91	-0.13	-0.15
50.91	-0.16	-0.15
50.91	-0.16	-0.14
50.91	-0.16	-0.15
50.91	-0.16	-0.15
50.91	-0.15	-0.17
50.91	-0.16	-0.15
50.91	-0.15	-0.17
50.91	-0.15	-0.15
50.91	-0.15	-0.15
50.91	-0.15	-0.15
50.91	-0.15	-0.15
50.91	-0.16	-0.15
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.92	-0.16	-0.14
50.92	-0.15	-0.15
50.92	-0.15	-0.14
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.92	-0.15	-0.14
50.92	-0.15	-0.14
50.92	-0.15	-0.15
50.92	-0.15	-0.14
50.92	-0.15	-0.14
50.92	-0.15	-0.15
50.92	-0.15	-0.18
50.92	-0.15	-0.14
50.92	-0.16	-0.14
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.92	-0.15	-0.15
50.93	-0.15	-0.15
50.93	-0.13	-0.14
50.93	-0.15	-0.15
50.93	-0.15	-0.14
50.93	-0.15	-0.14
50.93	-0.15	-0.15
50.93	-0.15	-0.14
50.93	-0.15	-0.15
50.93	-0.16	-0.14
50.93	-0.15	-0.14
50.93	-0.15	-0.14
50.93	-0.15	-0.14
50.93	-0.16	-0.15
50.93	-0.15	-0.14
50.93	-0.13	-0.14
50.93	-0.15	-0.14
50.93	-0.15	-0.14
50.93	-0.13	-0.14
50.93	-0.15	-0.14
50.94	-0.15	-0.15
50.94	-0.15	-0.14
50.94	-0.13	-0.15
50.94	-0.13	-0.14
50.94	-0.15	-0.15
50.94	-0.15	-0.14
50.94	-0.15	-0.15
50.94	-0.15	-0.14
50.94	-0.15	-0.14
50.94	-0.13	-0.14
50.94	-0.15	-0.14
50.94	-0.13	-0.14
50.94	-0.15	-0.14
50.94	-0.15	-0.14
50.94	-0.15	-0.14
50.94	-0.15	-0.14
50.94	-0.15	-0.14
50.94	-0.13	-0.14
50.94	-0.15	-0.14
50.94	-0.13	-0.14
50.94	-0.15	-0.14
50.95	-0.15	-0.14
50.95	-0.13	-0.14
50.95	-0.13	-0.17
50.95	-0.15	-0.14
50.95	-0.13	-0.15
50.95	-0.15	-0.14
50.95	-0.13	-0.14
50.95	-0.13	-0.12
50.95	-0.13	-0.14
50.95	-0.13	-0.14
50.95	-0.15	-0.14
50.95	-0.13	-0.14
50.95	-0.13	-0.14
50.95	-0.13	-0.14
50.95	-0.15	-0.12
50.95	-0.13	-0.14
50.95	-0.15	-0.12
