Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

47.30	-0.27	-0.24
47.30	-0.25	-0.24
47.30	-0.25	-0.24
47.30	-0.25	-0.24
47.30	-0.27	-0.23
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.23
47.31	-0.25	-0.24
47.31	-0.27	-0.23
47.31	-0.25	-0.24
47.31	-0.27	-0.24
47.31	-0.25	-0.24
47.31	-0.27	-0.23
47.31	-0.27	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.24
47.31	-0.25	-0.20
47.31	-0.27	-0.24
47.31	-0.25	-0.23
47.31	-0.25	-0.23
47.31	-0.25	-0.23
47.32	-0.25	-0.23
47.32	-0.25	-0.23
47.32	-0.25	-0.23
47.32	-0.27	-0.23
47.32	-0.25	-0.23
47.32	-0.27	-0.23
47.32	-0.27	-0.23
47.32	-0.27	-0.23
47.32	-0.27	-0.23
47.32	-0.27	-0.23
47.32	-0.27	-0.24
47.32	-0.27	-0.23
47.32	-0.27	-0.24
47.32	-0.27	-0.23
47.32	-0.25	-0.24
47.32	-0.27	-0.23
47.32	-0.25	-0.24
47.32	-0.27	-0.23
47.32	-0.25	-0.24
47.33	-0.25	-0.23
47.33	-0.27	-0.23
47.33	-0.25	-0.23
47.33	-0.27	-0.23
47.33	-0.25	-0.23
47.33	-0.27	-0.23
47.33	-0.25	-0.23
47.33	-0.27	-0.23
47.33	-0.27	-0.23
47.33	-0.27	-0.21
47.33	-0.27	-0.23
47.33	-0.27	-0.21
47.33	-0.27	-0.23
47.33	-0.27	-0.23
47.33	-0.27	-0.23
47.33	-0.28	-0.21
47.33	-0.27	-0.23
47.33	-0.27	-0.23
47.33	-0.27	-0.24
47.33	-0.27	-0.23
47.33	-0.27	-0.24
47.34	-0.27	-0.23
47.34	-0.27	-0.23
47.34	-0.27	-0.23
47.34	-0.27	-0.18
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.23
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.34	-0.27	-0.21
47.35	-0.28	-0.21
47.35	-0.27	-0.23
47.35	-0.28	-0.21
47.35	-0.27	-0.21
47.35	-0.28	-0.21
47.35	-0.28	-0.20
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.28	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.21
47.35	-0.27	-0.20
47.35	-0.27	-0.21
47.35	-0.28	-0.20
47.35	-0.27	-0.21
47.35	-0.28	-0.20
47.35	-0.27	-0.21
47.36	-0.27	-0.21
47.36	-0.27	-0.21
47.36	-0.28	-0.21
47.36	-0.27	-0.21
47.36	-0.28	-0.21
47.36	-0.27	-0.23
47.36	-0.28	-0.21
47.36	-0.28	-0.21
47.36	-0.28	-0.20
47.36	-0.27	-0.21
47.36	-0.27	-0.21
47.36	-0.27	-0.17
47.36	-0.28	-0.21
47.36	-0.27	-0.21
47.36	-0.27	-0.21
47.36	-0.27	-0.20
47.36	-0.27	-0.20
47.36	-0.27	-0.20
47.36	-0.27	-0.21
47.37	-0.27	-0.20
47.37	-0.27	-0.21
47.37	-0.28	-0.20
47.37	-0.28	-0.21
47.37	-0.28	-0.20
47.37	-0.28	-0.21
47.37	-0.28	-0.20
47.37	-0.28	-0.21
47.37	-0.28	-0.20
47.37	-0.27	-0.21
47.37	-0.28	-0.20
47.37	-0.27	-0.21
47.37	-0.30	-0.20
47.37	-0.28	-0.20
47.37	-0.28	-0.20
47.37	-0.28	-0.21
47.37	-0.28	-0.20
47.37	-0.28	-0.20
47.37	-0.28	-0.20
47.37	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.27	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.27	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.27	-0.20
47.38	-0.30	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.21
47.38	-0.30	-0.20
47.38	-0.28	-0.21
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.20
47.38	-0.28	-0.15
47.39	-0.28	-0.20
47.39	-0.28	-0.20
47.39	-0.28	-0.20
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.39	-0.27	-0.20
47.39	-0.28	-0.18
47.39	-0.27	-0.20
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.39	-0.30	-0.18
47.39	-0.28	-0.20
47.39	-0.30	-0.18
47.39	-0.28	-0.21
47.39	-0.28	-0.18
47.39	-0.28	-0.18
47.40	-0.28	-0.20
47.40	-0.28	-0.20
47.40	-0.28	-0.18
47.40	-0.28	-0.20
47.40	-0.28	-0.18
47.40	-0.30	-0.18
47.40	-0.28	-0.18
47.40	-0.28	-0.18
47.40	-0.28	-0.18
47.40	-0.28	-0.17
47.40	-0.28	-0.18
47.40	-0.28	-0.17
47.40	-0.28	-0.18
47.40	-0.28	-0.17
47.40	-0.28	-0.18
47.40	-0.28	-0.18
47.40	-0.28	-0.17
47.40	-0.30	-0.18
47.40	-0.28	-0.18
47.40	-0.30	-0.17
47.40	-0.28	-0.18
47.41	-0.30	-0.18
47.41	-0.30	-0.20
47.41	-0.28	-0.18
47.41	-0.28	-0.18
47.41	-0.28	-0.17
47.41	-0.28	-0.20
47.41	-0.28	-0.17
47.41	-0.30	-0.14
47.41	-0.28	-0.18
47.41	-0.28	-0.17
47.41	-0.28	-0.18
47.41	-0.28	-0.17
47.41	-0.28	-0.18
47.41	-0.28	-0.17
47.41	-0.28	-0.18
47.41	-0.30	-0.17
47.41	-0.28	-0.18
47.41	-0.30	-0.17
47.41	-0.28	-0.17
47.42	-0.30	-0.17
47.42	-0.28	-0.17
47.42	-0.30	-0.17
47.42	-0.28	-0.18
47.42	-0.30	-0.17
47.42	-0.28	-0.18
47.42	-0.30	-0.17
47.42	-0.30	-0.18
47.42	-0.30	-0.17
47.42	-0.30	-0.18
47.42	-0.30	-0.17
47.42	-0.28	-0.20
47.42	-0.28	-0.17
47.42	-0.28	-0.17
47.42	-0.30	-0.17
47.42	-0.30	-0.17
47.42	-0.28	-0.17
47.42	-0.30	-0.17
47.42	-0.28	-0.17
47.42	-0.30	-0.17
47.42	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.28	-0.17
47.43	-0.28	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.28	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.30	-0.17
47.43	-0.28	-0.12
47.43	-0.28	-0.17
47.43	-0.30	-0.17
47.43	-0.28	-0.17
47.44	-0.30	-0.17
47.44	-0.28	-0.15
47.44	-0.30	-0.15
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.28	-0.15
47.44	-0.28	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.15
47.44	-0.30	-0.17
47.44	-0.31	-0.17
47.44	-0.30	-0.17
47.44	-0.31	-0.17
47.44	-0.28	-0.17
47.44	-0.30	-0.17
47.44	-0.30	-0.17
47.44	-0.28	-0.15
47.45	-0.30	-0.15
47.45	-0.28	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.28	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.28	-0.15
47.45	-0.30	-0.15
47.45	-0.30	-0.15
47.45	-0.31	-0.15
47.45	-0.30	-0.15
47.45	-0.31	-0.15
47.45	-0.30	-0.17
47.45	-0.30	-0.17
47.46	-0.30	-0.17
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.11
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.14
47.46	-0.30	-0.15
47.46	-0.31	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.14
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.15
47.46	-0.30	-0.14
47.46	-0.30	-0.15
47.47	-0.30	-0.14
47.47	-0.30	-0.15
47.47	-0.30	-0.15
47.47	-0.30	-0.17
47.47	-0.30	-0.15
47.47	-0.30	-0.14
47.47	-0.30	-0.15
47.47	-0.30	-0.15
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.28	-0.14
47.47	-0.31	-0.15
47.47	-0.28	-0.15
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.47	-0.30	-0.14
47.48	-0.31	-0.14
47.48	-0.30	-0.14
47.48	-0.31	-0.14
47.48	-0.30	-0.15
47.48	-0.31	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.28	-0.15
47.48	-0.31	-0.14
47.48	-0.30	-0.15
47.48	-0.31	-0.14
47.48	-0.30	-0.11
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.48	-0.30	-0.14
47.49	-0.31	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.31	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.31	-0.14
47.49	-0.31	-0.14
47.49	-0.30	-0.15
47.49	-0.31	-0.14
47.49	-0.30	-0.14
47.49	-0.31	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.49	-0.30	-0.14
47.50	-0.30	-0.12
47.50	-0.30	-0.14
47.50	-0.30	-0.12
47.50	-0.30	-0.14
47.50	-0.30	-0.14
47.50	-0.30	-0.14
47.50	-0.30	-0.12
47.50	-0.30	-0.12
47.50	-0.31	-0.12
47.50	-0.30	-0.12
47.50	-0.31	-0.12
47.50	-0.30	-0.14
47.50	-0.31	-0.12
47.50	-0.30	-0.14
47.50	-0.31	-0.12
47.50	-0.30	-0.14
47.50	-0.31	-0.12
47.50	-0.30	-0.12
47.50	-0.30	-0.12
47.51	-0.30	-0.09
47.51	-0.30	-0.12
47.51	-0.30	-0.11
47.51	-0.30	-0.12
47.51	-0.31	-0.12
47.51	-0.30	-0.12
47.51	-0.30	-0.11
47.51	-0.30	-0.12
47.51	-0.30	-0.11
47.51	-0.30	-0.12
47.51	-0.30	-0.12
47.51	-0.30	-0.12
47.51	-0.31	-0.12
47.51	-0.30	-0.12
47.51	-0.31	-0.11
47.51	-0.31	-0.12
47.51	-0.31	-0.11
47.51	-0.30	-0.12
47.51	-0.31	-0.12
47.51	-0.30	-0.12
47.51	-0.30	-0.12
47.52	-0.30	-0.12
47.52	-0.31	-0.11
47.52	-0.30	-0.12
47.52	-0.30	-0.11
47.52	-0.31	-0.11
47.52	-0.30	-0.12
47.52	-0.31	-0.11
47.52	-0.30	-0.12
47.52	-0.30	-0.11
47.52	-0.30	-0.11
47.52	-0.30	-0.11
47.52	-0.30	-0.11
47.52	-0.30	-0.11
47.52	-0.30	-0.12
47.52	-0.31	-0.11
47.52	-0.30	-0.11
47.52	-0.31	-0.11
47.52	-0.30	-0.11
47.52	-0.31	-0.11
47.53	-0.30	-0.12
47.53	-0.31	-0.11
47.53	-0.30	-0.12
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.12
47.53	-0.30	-0.11
47.53	-0.31	-0.08
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.31	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.53	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.31	-0.11
47.54	-0.30	-0.12
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.31	-0.11
47.54	-0.30	-0.12
47.54	-0.31	-0.09
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.30	-0.11
47.54	-0.30	-0.09
47.54	-0.30	-0.09
47.54	-0.30	-0.09
47.54	-0.30	-0.11
47.54	-0.31	-0.09
47.54	-0.30	-0.09
47.55	-0.31	-0.09
47.55	-0.30	-0.11
47.55	-0.31	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.11
47.55	-0.30	-0.09
47.55	-0.30	-0.11
47.55	-0.31	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.05
47.55	-0.28	-0.09
47.55	-0.30	-0.09
47.55	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.28	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.08
47.56	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.28	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.11
47.56	-0.30	-0.09
47.56	-0.30	-0.11
47.56	-0.30	-0.09
47.56	-0.30	-0.09
47.56	-0.30	-0.08
47.56	-0.30	-0.09
47.56	-0.30	-0.08
47.56	-0.30	-0.08
47.56	-0.30	-0.09
47.57	-0.30	-0.09
47.57	-0.30	-0.08
47.57	-0.30	-0.08
47.57	-0.30	-0.09
47.57	-0.30	-0.08
47.57	-0.30	-0.08
47.57	-0.30	-0.08
47.57	-0.30	-0.09
47.57	-0.30	-0.08
47.57	-0.30	-0.09
47.57	-0.28	-0.08
47.57	-0.30	-0.08
47.57	-0.30	-0.08
47.57	-0.30	-0.09
47.57	-0.31	-0.09
47.57	-0.30	-0.09
47.57	-0.30	-0.08
47.57	-0.30	-0.09
47.57	-0.30	-0.08
47.58	-0.30	-0.09
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.05
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.28	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.09
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.58	-0.30	-0.08
47.59	-0.28	-0.08
47.59	-0.30	-0.08
47.59	-0.28	-0.08
47.59	-0.30	-0.08
47.59	-0.30	-0.08
47.59	-0.30	-0.06
47.59	-0.30	-0.08
47.59	-0.28	-0.08
47.59	-0.30	-0.08
47.59	-0.30	-0.08
47.59	-0.30	-0.06
47.59	-0.30	-0.06
47.59	-0.30	-0.08
47.59	-0.28	-0.08
47.59	-0.30	-0.06
47.59	-0.30	-0.08
47.59	-0.30	-0.06
47.59	-0.28	-0.06
47.59	-0.30	-0.06
47.60	-0.30	-0.08
47.60	-0.30	-0.06
47.60	-0.28	-0.06
47.60	-0.30	-0.06
47.60	-0.30	-0.08
47.60	-0.30	-0.06
47.60	-0.30	-0.08
47.60	-0.30	-0.06
47.60	-0.30	-0.08
47.60	-0.30	-0.08
47.60	-0.30	-0.08
47.60	-0.30	-0.06
47.60	-0.30	-0.03
47.60	-0.28	-0.06
47.60	-0.28	-0.06
47.60	-0.28	-0.08
47.60	-0.28	-0.06
47.60	-0.28	-0.06
47.60	-0.30	-0.06
47.60	-0.30	-0.06
47.60	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.30	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.08
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.30	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.61	-0.28	-0.05
47.61	-0.30	-0.08
47.61	-0.28	-0.06
47.61	-0.30	-0.05
47.61	-0.28	-0.06
47.61	-0.28	-0.06
47.62	-0.28	-0.06
47.62	-0.30	-0.05
47.62	-0.28	-0.05
47.62	-0.28	-0.06
47.62	-0.28	-0.05
47.62	-0.30	-0.06
47.62	-0.28	-0.05
47.62	-0.28	-0.05
47.62	-0.28	-0.06
47.62	-0.28	-0.06
47.62	-0.28	-0.05
47.62	-0.28	-0.05
47.62	-0.28	-0.08
47.62	-0.28	-0.05
47.62	-0.28	-0.06
47.62	-0.28	-0.06
47.62	-0.28	-0.06
47.62	-0.30	-0.05
47.62	-0.28	-0.08
47.62	-0.28	-0.05
47.63	-0.28	0.00
47.63	-0.28	-0.05
47.63	-0.30	-0.05
47.63	-0.28	-0.05
47.63	-0.30	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.06
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.30	-0.05
47.63	-0.28	-0.06
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.63	-0.28	-0.05
47.64	-0.28	-0.06
47.64	-0.30	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.03
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.03
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.05
47.64	-0.28	-0.03
47.65	-0.28	-0.05
47.65	-0.30	-0.03
47.65	-0.28	-0.05
47.65	-0.28	-0.03
47.65	-0.28	-0.05
47.65	-0.28	-0.05
47.65	-0.28	-0.05
47.65	-0.28	-0.03
47.65	-0.28	0.00
47.65	-0.28	-0.03
47.65	-0.28	-0.03
47.65	-0.28	-0.05
47.65	-0.28	-0.03
47.65	-0.28	-0.03
47.65	-0.28	-0.03
47.65	-0.28	-0.05
47.65	-0.28	-0.05
47.65	-0.27	-0.03
47.65	-0.28	-0.03
47.65	-0.28	-0.03
47.65	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.05
47.66	-0.30	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.27	-0.05
47.66	-0.28	-0.03
47.66	-0.28	-0.05
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.05
47.66	-0.28	-0.03
47.66	-0.27	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.66	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.28	-0.02
47.67	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.27	-0.03
47.67	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.28	-0.02
47.67	-0.28	-0.03
47.67	-0.28	-0.03
47.67	-0.27	-0.02
47.67	-0.27	-0.03
47.67	-0.28	-0.03
47.67	-0.27	-0.02
47.67	-0.28	0.00
47.67	-0.27	-0.02
47.67	-0.28	-0.02
47.67	-0.27	-0.02
47.67	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.27	-0.02
47.68	-0.27	-0.02
47.68	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.28	-0.02
47.68	-0.27	-0.02
47.68	-0.27	-0.02
47.68	-0.27	-0.02
47.68	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.28	-0.02
47.68	-0.27	-0.03
47.68	-0.27	-0.02
47.68	-0.27	-0.03
47.69	-0.27	-0.03
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.27	-0.02
47.69	-0.28	-0.02
47.69	-0.27	-0.03
47.69	-0.28	-0.02
47.69	-0.27	-0.02
47.69	-0.28	-0.02
47.69	-0.27	-0.02
47.70	-0.28	-0.02
47.70	-0.27	-0.03
47.70	-0.27	-0.02
47.70	-0.27	0.00
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	0.00
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	-0.02
47.70	-0.27	0.00
47.70	-0.27	-0.02
47.71	-0.27	0.00
47.71	-0.27	-0.02
47.71	-0.28	-0.02
47.71	-0.27	-0.02
47.71	-0.27	0.00
47.71	-0.27	-0.02
47.71	-0.28	0.00
47.71	-0.27	-0.02
47.71	-0.27	0.00
47.71	-0.27	-0.02
47.71	-0.27	0.00
47.71	-0.27	0.00
47.71	-0.25	0.00
47.71	-0.27	0.00
47.71	-0.25	0.00
47.71	-0.27	0.00
47.71	-0.27	0.00
47.71	-0.27	0.00
47.71	-0.25	-0.02
47.71	-0.27	0.00
47.72	-0.25	0.00
47.72	-0.27	0.00
47.72	-0.27	-0.02
47.72	-0.27	0.00
47.72	-0.27	0.00
47.72	-0.27	0.00
47.72	-0.27	-0.02
47.72	-0.27	0.00
47.72	-0.27	-0.02
47.72	-0.27	0.00
47.72	-0.25	-0.02
47.72	-0.27	-0.02
47.72	-0.25	0.02
47.72	-0.27	0.00
47.72	-0.27	0.00
47.72	-0.25	0.00
47.72	-0.25	0.00
47.72	-0.27	0.00
47.72	-0.27	0.00
47.72	-0.25	0.00
47.72	-0.27	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.27	0.00
47.73	-0.25	0.00
47.73	-0.27	0.00
47.73	-0.25	-0.02
47.73	-0.27	0.00
47.73	-0.25	-0.02
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.73	-0.27	-0.02
47.73	-0.25	0.00
47.73	-0.27	0.00
47.73	-0.25	0.00
47.73	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.27	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.27	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.27	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.27	0.00
47.74	-0.25	0.00
47.74	-0.25	0.00
47.74	-0.25	0.03
47.75	-0.24	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.24	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.25	0.00
47.75	-0.24	0.00
47.75	-0.25	0.00
47.75	-0.24	0.00
47.76	-0.25	0.00
47.76	-0.25	0.00
47.76	-0.25	0.00
47.76	-0.25	0.00
47.76	-0.24	0.00
47.76	-0.25	0.00
47.76	-0.24	0.00
47.76	-0.25	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.24	0.00
47.76	-0.25	0.00
47.76	-0.24	0.00
47.76	-0.25	0.00
47.76	-0.24	0.00
47.77	-0.25	0.00
47.77	-0.25	0.00
47.77	-0.25	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.05
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.25	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.02
47.77	-0.24	0.00
47.77	-0.24	0.00
47.77	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.02
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.25	0.00
47.78	-0.24	0.00
47.78	-0.25	0.00
47.78	-0.24	0.00
47.78	-0.24	0.02
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.02
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.00
47.78	-0.24	0.02
47.78	-0.24	0.00
47.79	-0.24	0.02
47.79	-0.24	0.00
47.79	-0.24	0.02
47.79	-0.24	0.02
47.79	-0.24	0.00
47.79	-0.24	0.00
47.79	-0.24	0.02
47.79	-0.24	0.00
47.79	-0.24	0.02
47.79	-0.24	0.00
47.79	-0.24	0.00
47.79	-0.24	0.00
47.79	-0.24	0.00
47.79	-0.22	0.00
47.79	-0.24	0.00
47.79	-0.24	0.06
47.79	-0.24	0.02
47.79	-0.22	0.02
47.79	-0.22	0.02
47.79	-0.24	0.02
47.80	-0.22	0.02
47.80	-0.24	0.02
47.80	-0.22	0.02
47.80	-0.22	0.02
47.80	-0.24	0.00
47.80	-0.24	0.02
47.80	-0.24	0.02
47.80	-0.22	0.00
47.80	-0.22	0.02
47.80	-0.24	0.02
47.80	-0.22	0.00
47.80	-0.24	0.02
47.80	-0.22	0.00
47.80	-0.24	0.02
47.80	-0.22	0.00
47.80	-0.24	0.02
47.80	-0.22	0.02
47.80	-0.22	0.02
47.80	-0.22	0.00
47.81	-0.22	0.02
47.81	-0.22	0.02
47.81	-0.22	0.02
47.81	-0.22	0.02
47.81	-0.22	0.02
